#Ejercicio,Org.,Prog.,Econ.,Denominación (cast.),Vinc. Org.,Vinc. Fun.,Vinc. Eco.,Créditos Iniciales,Modificaciones de Crédito,Créditos Definitivos,Obligaciones Reconocidas
2023,072  ,2311 ,12101  ,COMPLEMENTO ESPECÍFICO,,2    ,1     ,367917.0,0.0,367917.0,0.0
2023,072  ,2311 ,121039 ,RETRIBUCIONES COMPLEMENTARIAS SUPLENCIAS,,2    ,1     ,36600.0,0.0,36600.0,0.0
2023,012  ,9206 ,13000  ,RETRIBUCIONES BÁSICAS PERSONAL LABORAL FIJO,,9    ,1     ,183229.0,0.0,183229.0,0.0
2023,012  ,9206 ,16000  ,CUOTAS SEGURIDAD SOCIAL,,9    ,1     ,246550.0,0.0,246550.0,0.0
2023,012  ,9207 ,12000  ,SUELDOS DEL GRUPO A1,,9    ,1     ,63937.0,0.0,63937.0,0.0
2023,012  ,9207 ,12001  ,SUELDOS DEL GRUPO A2,,9    ,1     ,131186.0,0.0,131186.0,0.0
2023,012  ,9207 ,12003  ,SUELDOS DEL GRUPO C1,,9    ,1     ,57414.0,0.0,57414.0,0.0
2023,012  ,9207 ,12006  ,TRIENIOS,,9    ,1     ,41439.0,0.0,41439.0,0.0
2023,012  ,9207 ,12100  ,COMPLEMENTO DE DESTINO,,9    ,1     ,125794.0,0.0,125794.0,0.0
2023,012  ,9207 ,12101  ,COMPLEMENTO ESPECÍFICO,,9    ,1     ,321999.0,0.0,321999.0,0.0
2023,012  ,9207 ,13000  ,RETRIBUCIONES BÁSICAS PERSONAL LABORAL FIJO,,9    ,1     ,135745.0,0.0,135745.0,0.0
2023,012  ,9207 ,16000  ,CUOTAS SEGURIDAD SOCIAL,,9    ,1     ,242498.0,0.0,242498.0,0.0
2023,012  ,9208 ,12000  ,SUELDOS DEL GRUPO A1,,9    ,1     ,36657.0,0.0,36657.0,0.0
2023,012  ,9208 ,12004  ,SUELDOS DEL GRUPO C2,,9    ,1     ,19467.0,0.0,19467.0,0.0
2023,012  ,9208 ,12006  ,TRIENIOS,,9    ,1     ,18588.0,0.0,18588.0,0.0
2023,012  ,9208 ,12100  ,COMPLEMENTO DE DESTINO,,9    ,1     ,24566.0,0.0,24566.0,0.0
2023,012  ,9208 ,12101  ,COMPLEMENTO ESPECÍFICO,,9    ,1     ,63663.0,0.0,63663.0,0.0
2023,012  ,9208 ,13000  ,RETRIBUCIONES BÁSICAS PERSONAL LABORAL FIJO,,9    ,1     ,78719.0,0.0,78719.0,0.0
2023,012  ,9209 ,12001  ,SUELDOS DEL GRUPO A2,,9    ,1     ,14993.0,0.0,14993.0,0.0
2023,012  ,9209 ,12005  ,SUELDOS DEL GRUPO E,,9    ,1     ,37910.0,0.0,37910.0,0.0
2023,012  ,9209 ,120099 ,RETRIBUCIONES BÁSICAS SUPLENCIAS,,9    ,1     ,7172.0,0.0,7172.0,0.0
2023,012  ,9209 ,12100  ,COMPLEMENTO DE DESTINO,,9    ,1     ,29682.0,0.0,29682.0,0.0
2023,012  ,9209 ,12101  ,COMPLEMENTO ESPECÍFICO,,9    ,1     ,84501.0,0.0,84501.0,0.0
2023,042  ,3300 ,16000  ,CUOTAS SEGURIDAD SOCIAL,,3    ,1     ,49703.0,0.0,49703.0,0.0
2023,042  ,3301 ,12000  ,SUELDOS DEL GRUPO A1,,3    ,1     ,17050.0,0.0,17050.0,0.0
2023,042  ,3301 ,12003  ,SUELDOS DEL GRUPO C1,,3    ,1     ,10335.0,0.0,10335.0,0.0
2023,042  ,3301 ,12004  ,SUELDOS DEL GRUPO C2,,3    ,1     ,1947.0,0.0,1947.0,0.0
2023,042  ,3301 ,12006  ,TRIENIOS,,3    ,1     ,10409.0,0.0,10409.0,0.0
2023,042  ,3301 ,12100  ,COMPLEMENTO DE DESTINO,,3    ,1     ,16520.0,0.0,16520.0,0.0
2023,042  ,3301 ,12101  ,COMPLEMENTO ESPECÍFICO,,3    ,1     ,45910.0,0.0,45910.0,0.0
2023,042  ,3301 ,16000  ,CUOTAS SEGURIDAD SOCIAL,,3    ,1     ,20331.0,0.0,20331.0,0.0
2023,042  ,3321 ,22199  ,BIBLIOTECA - ADQUISICIÓN DE LIBROS,042,33   ,22    ,19200.0,0.0,19200.0,0.0
2023,042  ,3322 ,12004  ,SUELDOS DEL GRUPO C2,,3    ,1     ,9734.0,0.0,9734.0,0.0
2023,042  ,3322 ,12006  ,TRIENIOS,,3    ,1     ,1166.0,0.0,1166.0,0.0
2023,042  ,3322 ,12100  ,COMPLEMENTO DE DESTINO,,3    ,1     ,4961.0,0.0,4961.0,0.0
2023,042  ,3322 ,12101  ,COMPLEMENTO ESPECÍFICO,,3    ,1     ,10723.0,0.0,10723.0,0.0
2023,042  ,3322 ,13000  ,RETRIBUCIONES BÁSICAS PERSONAL LABORAL FIJO,,3    ,1     ,153220.0,0.0,153220.0,0.0
2023,042  ,3322 ,16000  ,CUOTAS SEGURIDAD SOCIAL,,3    ,1     ,54857.0,0.0,54857.0,0.0
2023,042  ,333  ,12005  ,SUELDOS DEL GRUPO E,,3    ,1     ,8920.0,0.0,8920.0,0.0
2023,042  ,333  ,12006  ,TRIENIOS,,3    ,1     ,1976.0,0.0,1976.0,0.0
2023,042  ,333  ,12100  ,COMPLEMENTO DE DESTINO,,3    ,1     ,3500.0,0.0,3500.0,0.0
2023,042  ,333  ,12101  ,COMPLEMENTO ESPECÍFICO,,3    ,1     ,11517.0,0.0,11517.0,0.0
2023,042  ,333  ,16000  ,CUOTAS SEGURIDAD SOCIAL,,3    ,1     ,6660.0,0.0,6660.0,0.0
2023,042  ,333  ,212    ,CONSERV-REP EDIFICIOS-INSTAL CULTURA,042,33   ,21    ,552099.0,0.0,552099.0,0.0
2023,042  ,333  ,22100  ,ELECTRICIDAD EDIFICIOS CULTURA,042,33   ,22    ,577831.0,0.0,577831.0,0.0
2023,042  ,333  ,22101  ,CONSUMO AGUA EDIFICIOS CULTURA,042,33   ,22    ,15730.0,0.0,15730.0,0.0
2023,042  ,333  ,22102  ,CONSUMO GAS EDIFICIOS CULTURA,042,33   ,22    ,164190.0,0.0,164190.0,0.0
2023,042  ,333  ,22700  ,LIMPIEZA EDIFICIOS CULTURA,042,33   ,22    ,1287471.0,0.0,1287471.0,0.0
2023,072  ,2311 ,13000  ,RETRIBUCIONES BÁSICAS PERSONAL LABORAL FIJO,,2    ,1     ,515106.0,0.0,515106.0,0.0
2023,072  ,2311 ,131    ,RETRIBUCIONES PERSONAL LABORAL TEMPORAL,,2    ,1     ,108206.0,0.0,108206.0,0.0
2023,072  ,2311 ,13199  ,RETRIBUCIONES PERSONAL LABORAL TEMPORAL-SUPLENCIAS,,2    ,1     ,29650.0,0.0,29650.0,0.0
2023,072  ,2311 ,16000  ,CUOTAS SEGURIDAD SOCIAL,,2    ,1     ,489285.0,0.0,489285.0,0.0
2023,072  ,2311 ,209    ,"CANON ICS USO UBASP ""PUJOL I CAPÇADA""",072,23   ,20    ,24000.0,0.0,24000.0,0.0
2023,072  ,2311 ,227991 ,CONTRAPRESTACIÓN SEVICIOS ÁREA,072,23   ,22    ,100000.0,0.0,100000.0,0.0
2023,072  ,2311 ,227992 ,CONTR PRESTACIÓN SERVICIOS SAD DEPENDÉNCIA,072,2311 ,227992,2010053.0,0.0,2010053.0,0.0
2023,072  ,2311 ,227993 ,CONTR TELEASISTENCIA,072,23   ,22    ,140000.0,0.0,140000.0,0.0
2023,072  ,2311 ,227994 ,CONTR PRESTACIÓN SERVICIOS SAD SOCIAL,072,2311 ,227994,683120.0,0.0,683120.0,0.0
2023,072  ,2311 ,227995 ,SERVICIO PRELABORAL,072,23   ,22    ,203478.0,0.0,203478.0,0.0
2023,072  ,2311 ,227996 ,PREST SERV LA TIENDA,072,23   ,22    ,435000.0,0.0,435000.0,0.0
2023,072  ,2311 ,227997 ,SALUT MENTAL COMUNITARIA,072,23   ,22    ,89000.0,0.0,89000.0,0.0
2023,072  ,2311 ,465    ,TRANSF CORRIENTES EAIA CONSELL COMARCAL,072,2311 ,465   ,15500.0,0.0,15500.0,0.0
2023,072  ,2311 ,46501  ,TRANSF TRANSPORTE ADAPTADO-CONSELL COMARCAL,072,2311 ,46501 ,203000.0,0.0,203000.0,0.0
2023,072  ,2311 ,46502  ,TRANSF CORR CONSEJO COMARCAL CONVENIO EAPG,072,2311 ,46502 ,4500.0,0.0,4500.0,0.0
2023,072  ,2311 ,48901  ,TRANSF CORRIENTES CARITAS,072,2311 ,48901 ,25000.0,0.0,25000.0,0.0
2023,072  ,2311 ,48902  ,TRANSF CORRIENTES CENTRO PROM. SOCIAL FRANCESC PALAU,072,2311 ,48902 ,120000.0,0.0,120000.0,0.0
2023,072  ,2311 ,48903  ,TRANSF CORRIENTES SAO PRAT,072,2311 ,48903 ,125000.0,0.0,125000.0,0.0
2023,072  ,2311 ,48905  ,TRANSF CORRIENTES EDUVIC,072,2311 ,48905 ,70000.0,0.0,70000.0,0.0
2023,072  ,2311 ,48908  ,TRANSF CORRIENTES CRUZ ROJA SOCIAL,072,2311 ,48908 ,45000.0,0.0,45000.0,0.0
2023,072  ,2311 ,48909  ,TRANSF CORRIENTES COMIDAS A DOMICILIO,072,2311 ,48909 ,300000.0,0.0,300000.0,0.0
2023,072  ,2311 ,48912  ,CUOTA CONSORCIO DE SALUD Y SOCIAL DE CATALUNYA,072,2311 ,48912 ,1000.0,0.0,1000.0,0.0
2023,072  ,2311 ,48914  ,"TRANSF CORRIENTES CASAS ACOGIDA VVM, AGI",072,2311 ,48914 ,30000.0,0.0,30000.0,0.0
2023,012  ,920  ,209    ,CÁNONES VARIOS,012,92   ,20    ,10700.0,0.0,10700.0,0.0
2023,012  ,9209 ,121039 ,RETRIBUCIONES COMPLEMENTARIAS SUPLENCIAS,,9    ,1     ,12830.0,0.0,12830.0,0.0
2023,012  ,9209 ,13000  ,RETRIBUCIONES BÁSICAS PERSONAL LABORAL FIJO,,9    ,1     ,275650.0,0.0,275650.0,0.0
2023,012  ,9209 ,13199  ,RETRIBUCIONES PERSONAL LABORAL TEMPORAL-SUPLENCIAS,,9    ,1     ,20725.0,0.0,20725.0,0.0
2023,012  ,9209 ,16000  ,CUOTAS SEGURIDAD SOCIAL,,9    ,1     ,153695.0,0.0,153695.0,0.0
2023,012  ,922  ,466    ,TRANSF FMC,012,922  ,466   ,13000.0,0.0,13000.0,0.0
2023,012  ,922  ,46602  ,TRANSF FEMP CUOTA RED EELL ODS,012,922  ,46602 ,4000.0,0.0,4000.0,0.0
2023,012  ,922  ,4661   ,TRANSF ASOCIACIÓN CATALANA DE MUNICIPIOS,012,922  ,4661  ,9904.0,0.0,9904.0,0.0
2023,012  ,9231 ,12003  ,SUELDOS DEL GRUPO C1,,9    ,1     ,11483.0,0.0,11483.0,0.0
2023,012  ,9231 ,12004  ,SUELDOS DEL GRUPO C2,,9    ,1     ,9734.0,0.0,9734.0,0.0
2023,012  ,9231 ,12006  ,TRIENIOS,,9    ,1     ,7301.0,0.0,7301.0,0.0
2023,012  ,9231 ,12100  ,COMPLEMENTO DE DESTINO,,9    ,1     ,11382.0,0.0,11382.0,0.0
2023,012  ,9231 ,12101  ,COMPLEMENTO ESPECÍFICO,,9    ,1     ,27294.0,0.0,27294.0,0.0
2023,012  ,9231 ,16000  ,CUOTAS SEGURIDAD SOCIAL,,9    ,1     ,18740.0,0.0,18740.0,0.0
2023,012  ,924  ,22705  ,GASTOS ELECCIONES,012,92   ,22    ,40000.0,0.0,40000.0,0.0
2023,012  ,924  ,22706  ,ESTUDIOS Y TRABAJOS TÉCNICOS PARTICIPACIÓN,012,92   ,22    ,35000.0,0.0,35000.0,0.0
2023,012  ,925  ,12001  ,SUELDOS DEL GRUPO A2,,9    ,1     ,14993.0,0.0,14993.0,0.0
2023,012  ,925  ,12004  ,SUELDOS DEL GRUPO C2,,9    ,1     ,107065.0,0.0,107065.0,0.0
2023,012  ,925  ,12005  ,SUELDOS DEL GRUPO E,,9    ,1     ,17840.0,0.0,17840.0,0.0
2023,012  ,925  ,12006  ,TRIENIOS,,9    ,1     ,26814.0,0.0,26814.0,0.0
2023,012  ,925  ,12100  ,COMPLEMENTO DE DESTINO,,9    ,1     ,65434.0,0.0,65434.0,0.0
2023,012  ,925  ,12101  ,COMPLEMENTO ESPECÍFICO,,9    ,1     ,196051.0,0.0,196051.0,0.0
2023,012  ,925  ,13000  ,RETRIBUCIONES BÁSICAS PERSONAL LABORAL FIJO,,9    ,1     ,80380.0,0.0,80380.0,0.0
2023,012  ,925  ,16000  ,CUOTAS SEGURIDAD SOCIAL,,9    ,1     ,141505.0,0.0,141505.0,0.0
2023,012  ,929  ,22699  ,"GASTOS DIVERSOS, INDEMNIZACIONES, ETC.",012,92   ,22    ,45000.0,0.0,45000.0,0.0
2023,012  ,931  ,12000  ,SUELDOS DEL GRUPO A1,,9    ,1     ,125827.0,0.0,125827.0,0.0
2023,042  ,333  ,227992 ,CONTR PREST SERVICIOS LA CAPSA,042,33   ,22    ,418777.0,0.0,418777.0,0.0
2023,042  ,333  ,227993 ,CONTR PREST SERVICIOS CC S JORDI-RIBERA BAIXA,042,33   ,22    ,323904.0,0.0,323904.0,0.0
2023,042  ,333  ,227994 ,CONTR PREST SERVICIOS CC JARDINS DE LA PAU,042,33   ,22    ,335005.0,0.0,335005.0,0.0
2023,042  ,333  ,227997 ,CONTR PREST SERVICIOS CÈNTRIC,042,33   ,22    ,368000.0,0.0,368000.0,0.0
2023,042  ,333  ,227998 ,CONTR PREST SERVICIOS CC PALMIRA,042,33   ,22    ,345800.0,0.0,345800.0,0.0
2023,042  ,333  ,227999 ,CONTR PREST SERVICIOS L'ARTESÀ,042,33   ,22    ,794970.0,0.0,794970.0,0.0
2023,042  ,334  ,12001  ,SUELDOS DEL GRUPO A2,,3    ,1     ,104949.0,0.0,104949.0,0.0
2023,042  ,334  ,12003  ,SUELDOS DEL GRUPO C1,,3    ,1     ,91862.0,0.0,91862.0,0.0
2023,042  ,334  ,12004  ,SUELDOS DEL GRUPO C2,,3    ,1     ,9734.0,0.0,9734.0,0.0
2023,042  ,334  ,12006  ,TRIENIOS,,3    ,1     ,39663.0,0.0,39663.0,0.0
2023,042  ,334  ,12100  ,COMPLEMENTO DE DESTINO,,3    ,1     ,101328.0,0.0,101328.0,0.0
2023,042  ,334  ,12101  ,COMPLEMENTO ESPECÍFICO,,3    ,1     ,227308.0,0.0,227308.0,0.0
2023,042  ,334  ,13001  ,HORAS EXTRAORDINARIAS PERSONAL LABORAL FIJO,,3    ,1     ,1230.0,0.0,1230.0,0.0
2023,042  ,334  ,151    ,GRATIFICACIÓN SERVICIOS FUNCIONARIOS,,3    ,1     ,5355.0,0.0,5355.0,0.0
2023,042  ,334  ,16000  ,CUOTAS SEGURIDAD SOCIAL,,3    ,1     ,208897.0,0.0,208897.0,0.0
2023,042  ,334  ,22706  ,CONVOCATORIA ARTÍSTICA ARTES VISUALES,042,33   ,22    ,15000.0,0.0,15000.0,0.0
2023,042  ,334  ,227991 ,PROGRAMA ARTES EN VIVO,042,33   ,22    ,340000.0,0.0,340000.0,0.0
2023,042  ,334  ,227992 ,GASTOS DIVERSOS ARTES EN VIVO,042,334  ,227992,6.0,0.0,6.0,0.0
2023,042  ,334  ,227993 ,CONTR PREST SERVICIOS CINE CAPRI,042,33   ,22    ,18000.0,0.0,18000.0,0.0
2023,042  ,334  ,227994 ,ARTES VISUALES,042,33   ,22    ,30000.0,0.0,30000.0,0.0
2023,042  ,334  ,48901  ,TRANSF CORRIENTES DINAMIZACIÓN MOV ASOCIATIVO,042,334  ,48901 ,40134.0,0.0,40134.0,0.0
2023,042  ,334  ,48902  ,TRANSF CORRIENTES AMICS DE L'ART DEL PRAT,042,334  ,48902 ,230000.0,0.0,230000.0,0.0
2023,042  ,334  ,48903  ,TRANSF CORRIENTES ANIVERSARIOS ENTIDADES,042,334  ,48903 ,5000.0,0.0,5000.0,0.0
2023,042  ,334  ,48905  ,TRANSF CORRIENTE BANDA DE MUSICA DEL PRAT,042,334  ,48905 ,12000.0,0.0,12000.0,0.0
2023,072  ,2311 ,48915  ,TRANSF CORRIENTES SIN HOGAR,072,2311 ,48915 ,25000.0,0.0,25000.0,0.0
2023,072  ,2311 ,48916  ,TRANSF CORRIENTES FEDERACIÓN SALUD MENTAL CATALUÑA,072,2311 ,48916 ,38000.0,0.0,38000.0,0.0
2023,072  ,2311 ,48918  ,TRANSF CORRIENTE SANT JOAN DE DEU SERVICIOS SOCIALES BCN,072,2311 ,48918 ,15000.0,0.0,15000.0,0.0
2023,072  ,2311 ,48919  ,TRANSF CORRIENTES UNIVERSIDAD DE VIC,072,2311 ,48919 ,8000.0,0.0,8000.0,0.0
2023,072  ,2311 ,48920  ,TRANSF CORRIENTES FUNDACIÓN BOSCH Y GIMPERA,072,2311 ,48920 ,8000.0,0.0,8000.0,0.0
2023,072  ,2311 ,622    ,INV NUEVA RESIDENCIA DE ANCIANOS,072,2311 ,622   ,3454490.0,0.0,3454490.0,0.0
2023,072  ,2311 ,789    ,TRANS CAPITAL SOPORTE SOCIAL,072,2311 ,789   ,10000.0,0.0,10000.0,0.0
2023,072  ,2312 ,12001  ,SUELDOS DEL GRUPO A2,,2    ,1     ,43639.0,0.0,43639.0,0.0
2023,072  ,2312 ,12004  ,SUELDOS DEL GRUPO C2,,2    ,1     ,19467.0,0.0,19467.0,0.0
2023,072  ,2312 ,12006  ,TRIENIOS,,2    ,1     ,4129.0,0.0,4129.0,0.0
2023,072  ,2312 ,120099 ,RETRIBUCIONES BÁSICAS SUPLENCIAS,,2    ,1     ,37400.0,0.0,37400.0,0.0
2023,072  ,2312 ,12100  ,COMPLEMENTO DE DESTINO,,2    ,1     ,27389.0,0.0,27389.0,0.0
2023,072  ,2312 ,12101  ,COMPLEMENTO ESPECÍFICO,,2    ,1     ,58969.0,0.0,58969.0,0.0
2023,072  ,2312 ,121031 ,OTROS COMPLEMENTOS,,2    ,1     ,6150.0,0.0,6150.0,0.0
2023,072  ,2312 ,121039 ,RETRIBUCIONES COMPLEMENTARIAS SUPLENCIAS,,2    ,1     ,70600.0,0.0,70600.0,0.0
2023,072  ,2312 ,13000  ,RETRIBUCIONES BÁSICAS PERSONAL LABORAL FIJO,,2    ,1     ,300130.0,0.0,300130.0,0.0
2023,072  ,2312 ,13001  ,HORAS EXTRAORDINARIAS PERSONAL LABORAL FIJO,,2    ,1     ,600.0,0.0,600.0,0.0
2023,072  ,2312 ,13002  ,OTRAS REMUNERACIONES PERSONAL LABORAL FIJO,,2    ,1     ,44850.0,0.0,44850.0,0.0
2023,072  ,2312 ,131    ,RETRIBUCIONES PERSONAL LABORAL TEMPORAL,,2    ,1     ,5500.0,0.0,5500.0,0.0
2023,072  ,2312 ,13199  ,RETRIBUCIONES PERSONAL LABORAL TEMPORAL-SUPLENCIAS,,2    ,1     ,40500.0,0.0,40500.0,0.0
2023,072  ,2312 ,151    ,GRATIFICACIÓN SERVICIOS FUNCIONARIOS,,2    ,1     ,1825.0,0.0,1825.0,0.0
2023,072  ,2312 ,16000  ,CUOTAS SEGURIDAD SOCIAL,,2    ,1     ,180319.0,0.0,180319.0,0.0
2023,072  ,2312 ,22104  ,VESTUARIO RESIDENCIA DE ANCIANOS,072,23   ,22    ,3500.0,0.0,3500.0,0.0
2023,072  ,2312 ,22105  ,ALIMENTOS RESIDENCIA DE ANCIANOS,072,23   ,22    ,70000.0,0.0,70000.0,0.0
2023,072  ,2312 ,22106  ,SUBM PRODUCTOS FARMACEUTICOS Y MATERIAL SANITARIO,072,23   ,22    ,1000.0,0.0,1000.0,0.0
2023,012  ,931  ,12001  ,SUELDOS DEL GRUPO A2,,9    ,1     ,14993.0,0.0,14993.0,0.0
2023,012  ,931  ,12003  ,SUELDOS DEL GRUPO C1,,9    ,1     ,22966.0,0.0,22966.0,0.0
2023,012  ,931  ,12004  ,SUELDOS DEL GRUPO C2,,9    ,1     ,58399.0,0.0,58399.0,0.0
2023,012  ,931  ,12006  ,TRIENIOS,,9    ,1     ,24298.0,0.0,24298.0,0.0
2023,012  ,931  ,12100  ,COMPLEMENTO DE DESTINO,,9    ,1     ,114576.0,0.0,114576.0,0.0
2023,012  ,931  ,12101  ,COMPLEMENTO ESPECÍFICO,,9    ,1     ,344058.0,0.0,344058.0,0.0
2023,012  ,931  ,16000  ,CUOTAS SEGURIDAD SOCIAL,,9    ,1     ,170205.0,0.0,170205.0,0.0
2023,012  ,932  ,12000  ,SUELDOS DEL GRUPO A1,,9    ,1     ,85249.0,0.0,85249.0,0.0
2023,012  ,932  ,12001  ,SUELDOS DEL GRUPO A2,,9    ,1     ,29236.0,0.0,29236.0,0.0
2023,012  ,932  ,12003  ,SUELDOS DEL GRUPO C1,,9    ,1     ,54544.0,0.0,54544.0,0.0
2023,012  ,932  ,12004  ,SUELDOS DEL GRUPO C2,,9    ,1     ,58399.0,0.0,58399.0,0.0
2023,012  ,932  ,12006  ,TRIENIOS,,9    ,1     ,56302.0,0.0,56302.0,0.0
2023,012  ,932  ,12100  ,COMPLEMENTO DE DESTINO,,9    ,1     ,111901.0,0.0,111901.0,0.0
2023,012  ,932  ,12101  ,COMPLEMENTO ESPECÍFICO,,9    ,1     ,276852.0,0.0,276852.0,0.0
2023,012  ,932  ,16000  ,CUOTAS SEGURIDAD SOCIAL,,9    ,1     ,182036.0,0.0,182036.0,0.0
2023,012  ,934  ,12000  ,SUELDOS DEL GRUPO A1,,9    ,1     ,29838.0,0.0,29838.0,0.0
2023,012  ,934  ,12003  ,SUELDOS DEL GRUPO C1,,9    ,1     ,11483.0,0.0,11483.0,0.0
2023,012  ,934  ,12004  ,SUELDOS DEL GRUPO C2,,9    ,1     ,19467.0,0.0,19467.0,0.0
2023,012  ,934  ,12006  ,TRIENIOS,,9    ,1     ,13242.0,0.0,13242.0,0.0
2023,012  ,934  ,12100  ,COMPLEMENTO DE DESTINO,,9    ,1     ,32332.0,0.0,32332.0,0.0
2023,012  ,934  ,12101  ,COMPLEMENTO ESPECÍFICO,,9    ,1     ,103806.0,0.0,103806.0,0.0
2023,012  ,934  ,13000  ,RETRIBUCIONES BÁSICAS PERSONAL LABORAL FIJO,,9    ,1     ,25852.0,0.0,25852.0,0.0
2023,012  ,934  ,16000  ,CUOTAS SEGURIDAD SOCIAL,,9    ,1     ,54562.0,0.0,54562.0,0.0
2023,012  ,934  ,22708  ,GASTOS RECAUDACIÓN ORGT,012,934  ,22708 ,420000.0,0.0,420000.0,0.0
2023,042  ,334  ,48906  ,TRANSF CORRIENTE UNIÓ FILHARMÒNICA,042,334  ,48906 ,12000.0,0.0,12000.0,0.0
2023,042  ,334  ,48908  ,TRANSF CORRIENTE LA XARXA,042,334  ,48908 ,6000.0,0.0,6000.0,0.0
2023,042  ,334  ,48909  ,TRANSF CORRIENTE FEDERACIÓ EL NUS,042,334  ,48909 ,20000.0,0.0,20000.0,0.0
2023,042  ,334  ,48910  ,TRANSF CORRIENTES ASSOCIACIÓ GEGANTERA DEL PRAT,042,334  ,48910 ,6000.0,0.0,6000.0,0.0
2023,042  ,334  ,48911  ,TRANSF CORRIENTES TEATRE KADDISH,042,334  ,48911 ,60000.0,0.0,60000.0,0.0
2023,042  ,334  ,48912  ,TRANSF CORRIENTE COLLA DIABLES DEL PRAT,042,334  ,48912 ,12000.0,0.0,12000.0,0.0
2023,042  ,334  ,48913  ,TRANSF CORRIENTE ASSOCIACIÓ GEGANTERA DELTA,042,334  ,48913 ,3000.0,0.0,3000.0,0.0
2023,042  ,334  ,48914  ,TRANSF CORRIENTES CENTRO EXTREMEÑO RUTA,042,334  ,48914 ,6000.0,0.0,6000.0,0.0
2023,042  ,334  ,48915  ,TRANSF CORRIENTE FEDERACIÓN EXTREMEÑA,042,334  ,48915 ,5500.0,0.0,5500.0,0.0
2023,042  ,334  ,48916  ,TRANSF CORRIENTE CENTRE D'ESTUDIS COMARC,042,334  ,48916 ,4500.0,0.0,4500.0,0.0
2023,042  ,334  ,48917  ,TRANSF CORRIENTE CASA DE ANDALUCIA,042,334  ,48917 ,13800.0,0.0,13800.0,0.0
2023,042  ,334  ,48918  ,TRANSF CORRIENTE CASA DE ARAGÓN                     ,042,334  ,48918 ,11500.0,0.0,11500.0,0.0
2023,042  ,334  ,48919  ,TRANSF CORRIENTE CASTELLERS DEL PRAT,042,334  ,48919 ,12000.0,0.0,12000.0,0.0
2023,042  ,334  ,48920  ,TRANSF CORRIENTE AMICS DEL PRAT,042,334  ,48920 ,8000.0,0.0,8000.0,0.0
2023,042  ,334  ,48922  ,TRANSF CORRIENTES SCR LO LLOBREGAT DE LES FLORS,042,334  ,48922 ,5100.0,0.0,5100.0,0.0
2023,042  ,334  ,48923  ,TRANSF CORRIENTES AGRUPACIÓN FOTOGRÁFICA PRAT,042,334  ,48923 ,2350.0,0.0,2350.0,0.0
2023,042  ,334  ,48924  ,TRANSF CORRIENTES AMIGOS DE LA SARDANA,042,334  ,48924 ,5100.0,0.0,5100.0,0.0
2023,042  ,334  ,48925  ,TRANSF CORRIENTES LAS ALCACHOFAS DEL PRAT,042,334  ,48925 ,3000.0,0.0,3000.0,0.0
2023,042  ,334  ,48926  ,TRANSF CORRIENTES BAILE DE DIABLOS,042,334  ,48926 ,6000.0,0.0,6000.0,0.0
2023,042  ,334  ,780    ,TRANSF CAPITAL CENTRO EXTREMEÑO RUTA DE LA PLATA,042,334  ,780   ,5000.0,0.0,5000.0,0.0
2023,042  ,334  ,7801   ,TRANSF CAPITAL ASOC DE VECINOS PLAZA CONSTITUCIÓN,042,334  ,7801  ,3000.0,0.0,3000.0,0.0
2023,042  ,336  ,22602  ,PUBLICACIÓN BECA INVESTIGACIÓN HISTÓRICA,042,33   ,22    ,3000.0,0.0,3000.0,0.0
2023,042  ,336  ,2260901,ACTIVIDADES MEMORIA HISTÓRICA,042,33   ,22    ,4000.0,0.0,4000.0,0.0
2023,042  ,336  ,227991 ,ACTIVIDADES HISTORIA LOCAL,042,33   ,22    ,50000.0,0.0,50000.0,0.0
2023,072  ,2312 ,22110  ,SUBMINISTRAMIENTO PRODUCTOS LIMPIEZA,072,23   ,22    ,9700.0,0.0,9700.0,0.0
2023,072  ,2312 ,22199  ,MATERIAL TÉCNICO RESIDENCIA DE ANCIANOS,072,23   ,22    ,10000.0,0.0,10000.0,0.0
2023,072  ,2312 ,221991 ,SUMINISTROS DIVERSOS,072,23   ,22    ,3000.0,0.0,3000.0,0.0
2023,072  ,2312 ,227995 ,CONTR PREST SERVICIOS PERSONAS MAYORES,072,23   ,22    ,245055.0,0.0,245055.0,0.0
2023,072  ,2312 ,227996 ,CONTR PREST SERVICIOS GENTE MAYOR,072,23   ,22    ,25839.0,0.0,25839.0,0.0
2023,072  ,2312 ,48903  ,TRANSF CORRIENTES PERSONAS MAYORES,072,2312 ,48903 ,8000.0,0.0,8000.0,0.0
2023,072  ,2312 ,48905  ,"TRANSF CORRIENTES COOP VIVIENDAS, CASAL DE ANCIANOS",072,2312 ,48905 ,40000.0,0.0,40000.0,0.0
2023,072  ,2313 ,227993 ,CONT SERVICIO DE INTERVENCIÓN SOCIOEDUCATIVA,072,23   ,22    ,494235.0,0.0,494235.0,0.0
2023,072  ,2314 ,48902  ,TRANSF CORRIENTES DISCAPACITADOS,072,2314 ,48902 ,5500.0,0.0,5500.0,0.0
2023,072  ,2314 ,48904  ,TRANSF CORRIENTES FUNDACIÓ RUBRICATUS,072,2314 ,48904 ,370000.0,0.0,370000.0,0.0
2023,072  ,2314 ,48905  ,TRANSF CORRIENTES COUFAR SCCL,072,2314 ,48905 ,8000.0,0.0,8000.0,0.0
